/award/award_nominee/award_nominations./award/award_nomination/award_nominee	19764
/film/film/release_date_s./film/film_regional_release_date/film_release_region	15837
/award/award_nominee/award_nominations./award/award_nomination/award	14921
/award/award_category/nominees./award/award_nomination/award_nominee	14921
/people/profession/people_with_this_profession	14220
/people/person/profession	14220
/film/film/starring./film/performance/actor	11638
/film/actor/film./film/performance/film	11638
/award/award_nominated_work/award_nominations./award/award_nomination/award	11594
/award/award_category/nominees./award/award_nomination/nominated_for	11594
/award/award_winner/awards_won./award/award_honor/award_winner	10378
/film/film_genre/films_in_this_genre	8946
/film/film/genre	8946
/award/award_nominee/award_nominations./award/award_nomination/nominated_for	7632
/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee	7632
/film/film_job/films_with_this_crew_job./film/film_crew_gig/film	7400
/film/film/other_crew./film/film_crew_gig/film_crew_role	7400
/common/topic/webpage./common/webpage/category	7232
/common/annotation_category/annotations./common/webpage/topic	7232
/music/genre/artists	7229
/music/artist/genre	7229
/award/award_winner/awards_won./award/award_honor/award	6931
/award/award_category/winners./award/award_honor/award_winner	6931
/location/location/contains	6363
/location/location/containedby	6363
/people/person/nationality	5128
/music/performance_role/track_performances./music/track_contribution/role	4680
/people/person/places_lived./people/place_lived/location	4566
/people/person/gender	4534
/sports/sports_team/roster./sports/sports_team_roster/position	4320
/sports/sports_position/players./sports/sports_team_roster/team	4320
/award/award_winning_work/awards_won./award/award_honor/award	4037
/award/award_category/winners./award/award_honor/honored_for	4037
/award/award_winning_work/awards_won./award/award_honor/award_winner	3716
/award/award_winner/awards_won./award/award_honor/honored_for	3716
/people/person/spouse_s./people/marriage/type_of_union	3559
/people/marriage_union_type/unions_of_this_type./people/marriage/spouse	3559
/award/award_ceremony/awards_presented./award/award_honor/award	3441
/award/award_category/winners./award/award_honor/ceremony	3441
/award/award_winner/awards_won./award/award_honor/ceremony	3339
/award/award_ceremony/awards_presented./award/award_honor/award_winner	3339
/music/performance_role/regular_performances./music/group_membership/role	3274
/people/person/education./education/education/institution	3236
/education/educational_institution/students_graduates./education/education/student	3236
/education/field_of_study/students_majoring./education/education/institution	3222
/education/educational_institution/students_graduates./education/education/major_field_of_study	3222
/media_common/netflix_title/netflix_genres	3219
/media_common/netflix_genre/titles	3219
/film/film/language	3142
/people/person/place_of_birth	3039
/location/location/people_born_here	3039
/film/film/country	2946
/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	2853
/film/film/distributors./film/film_film_distributor_relationship/distributor	2853
/soccer/football_team/current_roster./soccer/football_roster_position/position	2788
/education/educational_institution/students_graduates./education/education/degree	2788
/education/educational_degree/people_with_this_degree./education/education/institution	2788
/sports/sports_team/roster./soccer/football_roster_position/position	2785
/sports/sports_position/players./soccer/football_roster_position/team	2785
/soccer/football_team/current_roster./sports/sports_team_roster/position	2785
/music/record_label/artist	2751
/music/artist/label	2751
/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	2622
/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/sport	2622
/location/location/adjoin_s./location/adjoining_relationship/adjoins	2552
/people/person/ethnicity	2495
/people/ethnicity/people	2495
/music/instrument/instrumentalists	2393
/music/group_member/instruments_played	2393
/influence/influence_node/influenced_by	2337
/influence/influence_node/influenced	2337
/music/performance_role/track_performances./music/track_contribution/contributor	2174
/music/artist/track_contributions./music/track_contribution/role	2174
/film/production_company/films	1905
/film/film/production_companies	1905
/base/popstra/celebrity/friendship./base/popstra/friendship/participant	1884
/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium	1762
/base/popstra/celebrity/dated./base/popstra/dated/participant	1710
/music/performance_role/regular_performances./music/group_membership/group	1601
/music/musical_group/member./music/group_membership/role	1601
/film/producer/film	1587
/film/film/produced_by	1587
/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	1541
/tv/tv_actor/starring_roles./tv/regular_tv_appearance/series	1541
/film/film/estimated_budget./measurement_unit/dated_money_value/currency	1471
/time/time_zone/locations_in_this_time_zone	1418
/location/location/time_zones	1418
/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics	1379
/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/country	1379
/people/person/religion	1339
/government/political_district/representatives./government/government_position_held/legislative_sessions	1310
/government/legislative_session/members./government/government_position_held/district_represented	1310
/film/music_contributor/film	1279
/film/film/music	1279
/tv/tv_program/genre	1201
/tv/tv_genre/programs	1201
/film/film_location/featured_in_films	1196
/film/film/featured_film_locations	1196
/food/food/nutrients./food/nutrition_fact/nutrient	1179
/award/award_winning_work/awards_won./award/award_honor/ceremony	1144
/award/award_ceremony/awards_presented./award/award_honor/honored_for	1144
/film/film/directed_by	1040
/film/director/film	1040
/organization/organization/headquarters./location/mailing_address/citytown	1039
/education/educational_institution/colors	1013
/organization/organization_member/member_of./organization/organization_membership/organization	993
/organization/membership_organization/members./organization/organization_membership/member	993
/film/writer/film	988
/film/film/written_by	988
/government/legislative_session/members./government/government_position_held/legislative_sessions	984
/people/person/languages	983
/location/hud_foreclosure_area/total_residential_addresses./measurement_unit/dated_integer/source	967
/location/hud_foreclosure_area/total_90_day_vacant_residential_addresses./measurement_unit/dated_integer/source	967
/location/hud_foreclosure_area/hhuniv./measurement_unit/dated_integer/source	967
/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	967
/location/hud_foreclosure_area/estimated_number_foreclosures./measurement_unit/dated_integer/source	967
/government/governmental_jurisdiction/governing_officials./government/government_position_held/basic_title	937
/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office	937
/people/deceased_person/cause_of_death	919
/people/cause_of_death/people	919
/organization/role/leaders./organization/leadership/organization	918
/organization/organization/leadership./organization/leadership/role	918
/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics	915
/olympics/olympic_games/athletes./olympics/olympic_athlete_affiliation/country	915
/military/military_combatant/military_conflicts./military/military_combatant_group/combatants	906
/music/performance_role/regular_performances./music/group_membership/member	901
/music/group_member/membership./music/group_membership/role	901
/education/school_category/schools_of_this_kind	884
/education/educational_institution/school_type	884
/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for	884
/business/job_title/people_with_this_title./business/employment_tenure/company	882
/business/employer/employees./business/employment_tenure/title	882
/organization/organization/headquarters./location/mailing_address/state_province_region	874
/music/genre/subgenre	868
/music/genre/parent_genre	868
/people/deceased_person/place_of_death	859
/film/producer/films_executive_produced	855
/film/film/executive_produced_by	855
/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school	845
/sports/sports_team/colors	833
/olympics/olympic_sport/olympic_games_contested	802
/olympics/olympic_games/sports	802
/sports/sports_team/roster./sports/sports_team_roster/player	795
/sports/pro_athlete/teams./sports/sports_team_roster/team	795
/sports/sports_team/roster./american_football/football_historical_roster_position/position_s	763
/sports/sports_position/players./american_football/football_historical_roster_position/team	763
/american_football/football_team/historical_roster./sports/sports_team_roster/position	763
/american_football/football_team/historical_roster./american_football/football_historical_roster_position/position_s	763
/base/biblioness/bibs_location/country	750
/sports/sports_team/roster./american_football/football_roster_position/position	734
/film/film_subject/films	732
/film/film/subjects	732
/american_football/football_team/current_roster./american_football/football_roster_position/position	731
/location/statistical_region/religions./location/religion_percentage/religion	726
/user/jg/default_domain/olympic_games/sports	715
/base/aareas/schema/administrative_area/administrative_parent	710
/base/aareas/schema/administrative_area/administrative_children	710
/sports/sports_position/players./american_football/football_roster_position/team	702
/american_football/football_team/current_roster./sports/sports_team_roster/position	702
/education/educational_institution_campus/educational_institution	660
/education/educational_institution/campuses	660
/music/artist/origin	659
/sports/pro_athlete/teams./soccer/football_roster_position/team	655
/soccer/football_team/current_roster./sports/sports_team_roster/player	655
/sports/sports_team/roster./soccer/football_roster_position/player	654
/soccer/football_team/current_roster./soccer/football_roster_position/player	654
/soccer/football_player/current_team./sports/sports_team_roster/team	654
/soccer/football_player/current_team./soccer/football_roster_position/team	654
/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month	652
/education/field_of_study/students_majoring./education/education/degree	618
/education/educational_degree/people_with_this_degree./education/education/major_field_of_study	618
/music/performance_role/guest_performances./music/recording_contribution/performance_role	606
/olympics/olympic_participating_country/olympics_participated_in	596
/olympics/olympic_games/participating_countries	596
/award/award_winning_work/awards_won./award/award_honor/honored_for	588
/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency	583
/location/country/second_level_divisions	582
/location/administrative_division/second_level_division_of	582
/education/university/domestic_tuition./measurement_unit/dated_money_value/currency	579
/location/hud_county_place/place	568
/sports/sports_league_draft/picks./sports/sports_league_draft_pick/team	553
/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft	553
/base/popstra/celebrity/canoodled./base/popstra/canoodled/participant	540
/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency	539
/people/person/spouse_s./people/marriage/spouse	528
/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	528
/sports/sports_team/sport	523
/sports/sport/teams	523
/military/military_conflict/combatants./military/military_combatant_group/combatants	517
/military/military_combatant/military_conflicts./military/military_combatant_group/conflict	517
/tv/tv_program/tv_producer./tv/tv_producer_term/producer	503
/tv/tv_producer/programs_produced./tv/tv_producer_term/program	503
/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy	495
/user/tsegaran/random/subject_taxonomy/entry./user/tsegaran/random/taxonomy_entry/subject	495
/film/film_story_contributor/film_story_credits	489
/film/film/story_by	489
/location/country/administrative_divisions	482
/location/administrative_division/country	482
/film/special_film_performance_type/film_performance_type./film/performance/actor	478
/film/film_crewmember/films_crewed./film/film_crew_gig/film	478
/film/film/other_crew./film/film_crew_gig/crewmember	478
/film/actor/film./film/performance/special_performance_type	478
/location/statistical_region/rent50_4./measurement_unit/dated_money_value/currency	460
/location/statistical_region/rent50_3./measurement_unit/dated_money_value/currency	460
/location/statistical_region/rent50_2./measurement_unit/dated_money_value/currency	460
/location/statistical_region/rent50_1./measurement_unit/dated_money_value/currency	460
/location/statistical_region/rent50_0./measurement_unit/dated_money_value/currency	460
/education/university/local_tuition./measurement_unit/dated_money_value/currency	457
/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics	456
/olympics/olympic_games/athletes./olympics/olympic_athlete_affiliation/sport	456
/base/popstra/location/vacationers./base/popstra/vacation_choice/vacationer	432
/base/popstra/celebrity/vacations_in./base/popstra/vacation_choice/location	432
/time/event/locations	431
/location/location/events	431
/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team	426
/base/marchmadness/ncaa_basketball_team/ncaa_tournament_seeds./base/marchmadness/ncaa_tournament_seed/tournament	426
/award/ranked_list/ranked_list_items./award/ranking/item	426
/award/ranked_item/appears_in_ranked_lists./award/ranking/list	426
/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location	423
/education/field_of_study/students_majoring./education/education/major_field_of_study	422
/film/film_format/film_format	421
/film/film/film_format	421
/sports/sports_team_location/teams	420
/sports/sports_team/location	420
/location/country/languages_spoken	409
/language/human_language/countries_spoken_in	409
/business/industry/companies	406
/business/business_operation/industry	406
/film/film/cinematography	405
/film/cinematographer/film	405
/people/person/employment_history./business/employment_tenure/company	385
/business/employer/employees./business/employment_tenure/person	385
/location/capital_of_administrative_division/capital_of./location/administrative_division_capital_relationship/administrative_division	381
/location/administrative_division/capital./location/administrative_division_capital_relationship/capital	381
/tv/tv_program/original_network./tv/tv_network_duration/network	379
/tv/tv_network/programs./tv/tv_network_duration/program	379
/base/biblioness/bibs_location/state	378
/location/us_county/hud_county_place	377
/location/hud_county_place/county	377
/location/country/form_of_government	369
/government/form_of_government/countries	369
/film/film_distribution_medium/films_distributed_in_this_medium./film/film_film_distributor_relationship/film	355
/film/film/distributors./film/film_film_distributor_relationship/film_distribution_medium	355
/sports/sports_league_draft/picks./sports/sports_league_draft_pick/school	352
/base/culturalevent/event/entity_involved	349
/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program	336
/tv/tv_program/recurring_writers./tv/tv_program_writer_relationship/writer	336
/tv/tv_program/country_of_origin	331
/people/person/education./education/education/major_field_of_study	325
/education/field_of_study/students_majoring./education/education/student	325
/people/person/education./education/education/degree	322
/education/educational_degree/people_with_this_degree./education/education/student	322
/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	320
/olympics/olympic_medal/medal_winners./olympics/olympic_medal_honor/country	320
/tv/tv_program/languages	313
/people/person/spouse_s./people/marriage/location_of_ceremony	313
/film/film_festival_event/films	307
/film/film/film_festivals	307
/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club	304
/celebrities/celebrity/celebrity_friends./celebrities/friendship/friend	298
/celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity	288
/film/film/release_date_s./film/film_regional_release_date/film_regional_debut_venue	287
/baseball/baseball_team/team_stats./baseball/baseball_team_stats/season	287
/film/personal_film_appearance_type/film_appearances./film/personal_film_appearance/person	284
/film/person_or_entity_appearing_in_film/films./film/personal_film_appearance/type_of_appearance	284
/location/statistical_region/gdp_nominal./measurement_unit/dated_money_value/currency	275
/location/country/official_language	272
/tv/tv_producer_type/tv_producers_of_this_type./tv/tv_producer_term/producer	266
/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type	266
/music/performance_role/guest_performances./music/recording_contribution/contributor	264
/music/artist/contribution./music/recording_contribution/performance_role	264
/business/business_operation/revenue./measurement_unit/dated_money_value/currency	264
/government/politician/government_positions_held./government/government_position_held/legislative_sessions	263
/government/legislative_session/members./government/government_position_held/office_holder	263
/music/musical_group/member./music/group_membership/member	261
/music/group_member/membership./music/group_membership/group	261
/film/person_or_entity_appearing_in_film/films./film/personal_film_appearance/film	256
/film/film/personal_appearances./film/personal_film_appearance/person	256
/business/business_operation/operating_income./measurement_unit/dated_money_value/currency	247
/people/ethnicity/languages_spoken	245
/award/award_discipline/awards_in_this_discipline	245
/award/award_category/disciplines_or_subjects	245
/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_language	244
/location/statistical_region/gdp_nominal_per_capita./measurement_unit/dated_money_value/currency	236
/base/petbreeds/dog_breed/cities_where_this_dog_is_popular./base/petbreeds/dog_city_relationship/cities	235
/base/petbreeds/city_with_dogs/top_breeds./base/petbreeds/dog_city_relationship/dog_breed	235
/organization/organization/parent./organization/organization_relationship/parent	233
/organization/organization/child./organization/organization_relationship/child	233
/film/film_costumer_designer/costume_design_for_film	233
/film/film/costume_design_by	233
/location/us_county/county_seat	231
/user/ktrueman/default_domain/international_organization/member_states	229
/film/film/edited_by	227
/film/editor/film	227
/business/business_operation/assets./measurement_unit/dated_money_value/currency	225
/sports/sports_position/players./baseball/baseball_roster_position/team	224
/film/film/runtime./film/film_cut/film_release_region	224
/baseball/baseball_team/current_roster./sports/sports_team_roster/position	224
/sports/sports_team/roster./baseball/baseball_roster_position/position	221
/film/film/sequel	221
/film/film/prequel	221
/baseball/baseball_team/current_roster./baseball/baseball_roster_position/position	221
/organization/organization/headquarters./location/mailing_address/country	220
/sports/sports_team/roster./basketball/basketball_roster_position/position	215
/location/statistical_region/places_imported_from./location/imports_and_exports/imported_from	215
/location/statistical_region/places_exported_to./location/imports_and_exports/exported_to	215
/basketball/basketball_team/roster./basketball/basketball_roster_position/position	215
/basketball/basketball_position/player_roster_position./sports/sports_team_roster/team	215
/basketball/basketball_position/player_roster_position./basketball/basketball_roster_position/team	215
/sports/sports_position/players./basketball/basketball_roster_position/team	213
/basketball/basketball_team/roster./sports/sports_team_roster/position	213
/influence/influence_node/peers./influence/peer_relationship/peers	204
/medicine/symptom/symptom_of	200
/medicine/risk_factor/diseases	200
/medicine/disease/symptoms	200
/medicine/disease/risk_factors	200
/location/statistical_region/gdp_real./measurement_unit/adjusted_money_value/adjustment_currency	197
/film/film_production_designer/films_production_designed	196
/film/film/film_production_design_by	196
/base/popstra/celebrity/breakup./base/popstra/breakup/participant	192
/sports/sports_team/league./sports/sports_league_participation/league	191
/sports/sports_league/teams./sports/sports_league_participation/team	191
/film/film/distributors./film/film_film_distributor_relationship/region	191
/base/aareas/schema/administrative_area/administrative_area_type	191
/award/hall_of_fame_inductee/hall_of_fame_inductions./award/hall_of_fame_induction/hall_of_fame	191
/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee	191
/travel/travel_destination/how_to_get_here./travel/transportation/mode_of_transportation	182
/location/statistical_region/gni_per_capita_in_ppp_dollars./measurement_unit/dated_money_value/currency	182
/location/statistical_region/gni_in_ppp_dollars./measurement_unit/dated_money_value/currency	182
/award/award_category/category_of	181
/award/award/category	181
/tv/tv_program_creator/programs_created	179
/tv/tv_program/program_creator	179
/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/contact_category	179
/location/country/capital	177
/people/place_of_interment/interred_here	171
/people/deceased_person/place_of_burial	171
/location/country/first_level_divisions	171
/location/administrative_division/first_level_division_of	171
/organization/organization_founder/organizations_founded	170
/organization/organization/founders	170
/people/person/sibling_s./people/sibling_relationship/sibling	168
/base/aareas/schema/administrative_area/capital	167
/base/locations/countries/continent	165
/base/locations/continents/countries_within	165
/base/eating/practicer_of_diet/diet	165
/base/eating/diets/people_who_follow_this_diet	165
/sports/sport/pro_athletes./sports/pro_sports_played/athlete	164
/sports/pro_athlete/sports_played_professionally./sports/pro_sports_played/sport	164
/organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency	162
/education/university/fraternities_and_sororities	162
/education/fraternity_sorority/colleges_and_universities	162
/sports/sports_team/roster./ice_hockey/hockey_roster_position/position	156
/location/location/partially_contains	156
/location/location/partially_containedby	156
/ice_hockey/hockey_team/current_roster./ice_hockey/hockey_roster_position/position	155
/sports/sports_position/players./ice_hockey/hockey_roster_position/team	154
/ice_hockey/hockey_team/current_roster./sports/sports_team_roster/position	154
/people/ethnicity/geographic_distribution	153
/film/special_film_performance_type/film_performance_type./film/performance/film	151
/film/film/starring./film/performance/special_performance_type	151
/sports/sports_position/players./sports/sports_team_roster/position	150
/base/americancomedy/impersonated_celebrity/impersonated_by	150
/base/americancomedy/celebrity_impressionist/celebrities_impersonated	150
/tv/tv_program/tv_producer./tv/tv_producer_term/producer_type	148
/tv/tv_producer_type/tv_producers_of_this_type./tv/tv_producer_term/program	148
/organization/organization/place_founded	147
/medicine/notable_person_with_medical_condition/condition	145
/medicine/disease/notable_people_with_this_condition	145
/film/film/dubbing_performances./film/dubbing_performance/actor	143
/film/actor/dubbing_performances./film/dubbing_performance/language	143
/film/actor/dubbing_performances./film/dubbing_performance/film	143
/education/university/international_tuition./measurement_unit/dated_money_value/currency	141
/people/profession/specializations	137
/people/profession/specialization_of	137
/government/politician/government_positions_held./government/government_position_held/basic_title	136
/government/government_office_category/officeholders./government/government_position_held/office_holder	136
/film/film_set_designer/film_sets_designed	136
/film/film/film_set_decoration_by	136
/time/recurring_event/instances	134
/time/event/instance_of_recurring_event	134
/tv/tv_personality/tv_regular_appearances./tv/tv_regular_personal_appearance/appearance_type	133
/tv/non_character_role/tv_regular_personal_appearances./tv/tv_regular_personal_appearance/person	133
/government/politician/government_positions_held./government/government_position_held/jurisdiction_of_office	133
/government/governmental_jurisdiction/governing_officials./government/government_position_held/office_holder	133
/base/localfood/seasonal_month/produce_available./base/localfood/produce_availability/seasonal_months	132
/tv/tv_program/regular_personal_appearances./tv/tv_regular_personal_appearance/person	131
/tv/tv_personality/tv_regular_appearances./tv/tv_regular_personal_appearance/program	131
/government/politician/party./government/political_party_tenure/party	130
/government/political_party/politicians_in_this_party./government/political_party_tenure/politician	130
/olympics/olympic_medal/medal_winners./olympics/olympic_medal_honor/olympics	129
/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/medal	129
/sports/sports_position/players./american_football/football_historical_roster_position/position_s	128
/broadcast/content/artist	127
/broadcast/artist/content	127
/user/alexander/philosophy/subject/philosophers	123
/user/alexander/philosophy/philosopher/interests	123
/base/activism/activist/area_of_activism	123
/base/activism/activism_issue/activists	123
/music/instrument/variation	122
/music/instrument/family	122
/government/legislative_session/members./government/government_position_held/governmental_body	122
/government/governmental_body/members./government/government_position_held/legislative_sessions	122
/dataworld/gardening_hint/split_to	120
/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/position	120
/education/educational_institution/subsidiary_or_constituent_schools	117
/education/educational_institution/parent_institution	117
/film/film_art_director/films_art_directed	116
/film/film/film_art_direction_by	116
/base/saturdaynightlive/snl_cast_member/seasons./base/saturdaynightlive/snl_season_tenure/cast_members	116
/music/voice/singers	113
/music/group_member/vocal_range	113
/sports/sports_position/players./sports/sports_team_roster/player	112
/sports/pro_athlete/teams./sports/sports_team_roster/position	112
/organization/organization/phone_number./common/phone_number/service_location	110
/symbols/namesake/named_after	109
/symbols/name_source/namesakes	109
/people/person/parents	104
/people/person/children	104
/award/award_presenting_organization/award_categories_presented	102
/award/award_category/presenting_organization	102
/tv/tv_actor/starring_roles./tv/regular_tv_appearance/special_performance_type	99
/tv/special_tv_performance_type/starring_performances./tv/regular_tv_appearance/actor	99
/base/popstra/celebrity/lived_with./base/popstra/lived_with/participant	98
/military/military_conflict/commanders./military/military_command/military_commander	97
/military/military_commander/military_commands./military/military_command/military_conflict	97
/government/legislative_session/members./government/government_position_held/basic_title	95
/government/government_office_category/officeholders./government/government_position_held/legislative_sessions	95
/military/military_person/participated_in_conflicts	94
/military/military_conflict/military_personnel_involved	94
/food/diet_follower/follows_diet	93
/food/diet/followers	93
/education/educational_degree/people_with_this_degree./education/education/specialization	93
/military/military_combatant/force_deployments./military/force_strength/combatant	92
/organization/organization/legal_structure	90
/business/company_type/companies_of_this_type	90
/soccer/football_position/players	89
/soccer/football_player/position_s	89
/education/educational_institution/students_graduates./education/education/specialization	89
/base/academyawards/host_of_oscar_show/oscar_show_hosted	89
/government/politician/government_positions_held./government/government_position_held/governmental_body	88
/government/political_district/representatives./government/government_position_held/governmental_body	88
