/award/award_nominee/award_nominations./award/award_nomination/award_nominee	19764
/government/governmental_body/members./government/government_position_held/office_holder	88
/government/governmental_body/members./government/government_position_held/district_represented	88
/business/business_operation/net_profit./measurement_unit/dated_money_value/currency	88
/film/film/gross_revenue./measurement_unit/dated_money_value/currency	87
/protected_sites/natural_or_cultural_site_designation/sites./protected_sites/natural_or_cultural_site_listing/listed_site	85
/protected_sites/listed_site/designation_as_natural_or_cultural_site./protected_sites/natural_or_cultural_site_listing/designation	85
/military/military_conflict/commanders./military/military_command/military_combatant	85
/military/military_combatant/military_commanders./military/military_command/military_conflict	85
/organization/organization_scope/organizations_with_this_scope	84
/organization/organization/geographic_scope	84
/people/family/country	82
/base/localfood/seasonal_month/produce_available./base/localfood/produce_availability/produce	82
/base/localfood/produce/availability./base/localfood/produce_availability/seasonal_months	82
/people/person/employment_history./business/employment_tenure/title	81
/government/political_appointer/appointees./government/government_position_held/governmental_body	81
/government/governmental_body/members./government/government_position_held/appointed_by	81
/film/film_character/portrayed_in_films./film/performance/actor	81
/film/actor/film./film/performance/character	81
/business/job_title/people_with_this_title./business/employment_tenure/person	81
/sports/sports_position/players./soccer/football_roster_position/player	79
/soccer/football_player/current_team./sports/sports_team_roster/position	79
/language/human_language/main_country	78
/government/politician/government_positions_held./government/government_position_held/office_position_or_title	78
/government/government_office_or_title/office_holders./government/government_position_held/office_holder	78
/base/schemastaging/tv_program_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/actor	78
/base/schemastaging/tv_actor_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/program	78
/base/popstra/religion/membership./base/popstra/religion_choice/member	78
/base/popstra/celebrity/religion./base/popstra/religion_choice/religion	78
/sports/pro_athlete/teams./soccer/football_roster_position/position	77
/soccer/football_player/current_team./soccer/football_roster_position/position	77
/film/film_character/portrayed_in_films./film/performance/film	77
/film/film/starring./film/performance/character	77
/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_open_times/time_zone	77
/military/military_person/service./military/military_service/military_force	74
/military/armed_force/personnel./military/military_service/military_person	74
/medicine/disease/parent_disease	74
/medicine/disease/includes_diseases	74
/organization/organization/phone_number./common/phone_number/category	73
/film/film_job/films_with_this_crew_job./film/film_crew_gig/crewmember	73
/film/film_crewmember/films_crewed./film/film_crew_gig/film_crew_role	73
/medicine/medical_specialty/diseases_treated	72
/medicine/disease/medical_specialties	72
/media_common/media_genre/parent_genre	72
/media_common/media_genre/child_genres	72
/education/field_of_study/students_majoring./education/education/minor	70
/education/field_of_study/students_majoring./education/education/specialization	69
/education/educational_institution/students_graduates./education/education/minor	69
/business/business_operation/liabilities./measurement_unit/dated_money_value/currency	69
/education/educational_degree/people_with_this_degree./education/education/minor	67
/organization/organization_type/organizations_of_this_type	66
/organization/organization/organization_type	66
/olympics/olympic_athlete/medals_won./olympics/olympic_medal_honor/medalist	66
/business/business_operation/retained_earnings./measurement_unit/dated_money_value/currency	66
/government/political_district/representatives./government/government_position_held/jurisdiction_of_office	64
/government/political_appointer/appointees./government/government_position_held/office_position_or_title	64
/government/governmental_jurisdiction/governing_officials./government/government_position_held/district_represented	64
/government/government_office_or_title/office_holders./government/government_position_held/appointed_by	64
/soccer/football_team/league./soccer/football_league_participation/league	63
/soccer/football_league/teams./soccer/football_league_participation/team	63
/film/film/runtime./film/film_cut/type_of_film_cut	63
/business/business_operation/current_liabilities./measurement_unit/dated_money_value/currency	62
/business/business_operation/current_assets./measurement_unit/dated_money_value/currency	62
/base/popstra/organization/supporter./base/popstra/support/supporter	62
/base/popstra/celebrity/supporter./base/popstra/support/supported_organization	62
/olympics/olympic_games/athletes./olympics/olympic_athlete_affiliation/athlete	61
/olympics/olympic_athlete/country./olympics/olympic_athlete_affiliation/olympics	61
/medicine/medical_treatment/used_to_treat	59
/medicine/disease/treatments	59
/location/country/currency_used	59
/government/political_appointer/appointees./government/government_position_held/basic_title	59
/government/government_office_category/officeholders./government/government_position_held/appointed_by	59
/finance/currency/countries_used	59
/tv/tv_character/appeared_in_tv_program./tv/regular_tv_appearance/actor	58
/tv/tv_actor/starring_roles./tv/regular_tv_appearance/character	58
/government/legislative_session/legislature	58
/government/governmental_body/sessions	58
/business/business_operation/cash./measurement_unit/dated_money_value/currency	57
/government/legislative_session/members./government/government_position_held/jurisdiction_of_office	56
/government/governmental_jurisdiction/governing_officials./government/government_position_held/legislative_sessions	56
/base/schemastaging/tv_actor_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/language	54
/tv/tv_actor/guest_roles./tv/tv_guest_role/special_performance_type	53
/tv/special_tv_performance_type/episode_performances./tv/tv_guest_role/actor	53
/royalty/order_of_chivalry/recipients./royalty/chivalric_order_membership/recipient	53
/royalty/chivalric_order_member/belongs_to_order./royalty/chivalric_order_membership/order	53
/food/ingredient/compatible_with_dietary_restrictions	53
/food/dietary_restriction/compatible_ingredients	53
/language/language_writing_system/languages	52
/language/human_language/writing_system	52
/government/legislative_session/members./government/government_position_held/office_position_or_title	52
/government/government_office_or_title/office_holders./government/government_position_held/legislative_sessions	52
/user/mt/default_domain/metabolite/biofluid_location	51
/sports/sports_team/roster./american_football/football_historical_roster_position/player	51
/sports/pro_athlete/teams./american_football/football_historical_roster_position/team	51
/military/military_conflict/casualties./military/casualties/combatant	51
/military/military_combatant/casualties./military/casualties/military_conflict	51
/government/political_appointer/appointees./government/government_position_held/jurisdiction_of_office	51
/government/governmental_jurisdiction/governing_officials./government/government_position_held/appointed_by	51
/film/film_casting_director/films_casting_directed	51
/film/film/film_casting_director	51
/celebrities/sexual_orientation/celebrities./celebrities/sexual_orientation_phase/celebrity	51
/celebrities/celebrity/sexual_orientation./celebrities/sexual_orientation_phase/sexual_orientation	51
/american_football/football_team/historical_roster./sports/sports_team_roster/player	51
/american_football/football_team/historical_roster./american_football/football_historical_roster_position/player	51
/american_football/football_player/former_teams./sports/sports_team_roster/team	51
/american_football/football_player/former_teams./american_football/football_historical_roster_position/team	51
/base/events/performer/performances./base/events/performance/performer	50
/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/medalist	49
/olympics/olympic_athlete/medals_won./olympics/olympic_medal_honor/olympics	49
/people/ethnicity/includes_groups	48
/people/ethnicity/included_in_group	48
/user/alexbl/honorary_title/titled_person/honorary_title./user/alexbl/honorary_title/honorary_title_holding/honorary_title	47
/user/alexbl/honorary_title/honorary_title/titled_people./user/alexbl/honorary_title/honorary_title_holding/conferred_upon	47
/media_common/adapted_work/adaptations	46
/media_common/adaptation/adapted_from	46
/location/place_with_neighborhoods/neighborhoods	46
/location/neighborhood/neighborhood_of	46
/education/field_of_study/subdisciplines	46
/education/field_of_study/subdiscipline_of	46
/time/event/includes_event	45
/time/event/included_in_event	45
/language/human_language/region	45
/base/schemastaging/athlete_extra/salary./base/schemastaging/athlete_salary/team	45
/people/cause_of_death/parent_cause_of_death	44
/people/cause_of_death/includes_causes_of_death	44
/military/rank/used_by_services./military/military_service/military_force	44
/military/armed_force/personnel./military/military_service/rank	44
/film/film/dubbing_performances./film/dubbing_performance/language	44
/base/schemastaging/tv_program_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/language	44
/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/athlete	43
/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/athlete	43
/olympics/olympic_athlete/country./olympics/olympic_athlete_affiliation/sport	43
/olympics/olympic_athlete/country./olympics/olympic_athlete_affiliation/country	43
/base/schemastaging/athlete_extra/salary./base/schemastaging/athlete_salary/currency	43
/olympics/olympic_medal/medal_winners./olympics/olympic_medal_honor/medalist	42
/olympics/olympic_athlete/medals_won./olympics/olympic_medal_honor/medal	42
/military/military_commander/military_commands./military/military_command/military_combatant	41
/military/military_combatant/military_commanders./military/military_command/military_commander	41
/medicine/disease_cause/diseases	41
/medicine/disease/causes	41
/media_common/dedicator/dedications./media_common/dedication/dedicated_to	41
/media_common/dedicatee/dedications./media_common/dedication/dedicated_by	41
/american_football/football_team/historical_coaching_staff./american_football/football_historical_coach_position/position	41
/american_football/football_coach_position/coaches_holding_this_position./american_football/football_historical_coach_position/team	41
/visual_art/visual_artist/art_forms	40
/visual_art/visual_art_form/artists	40
/sports/sports_team/roster./basketball/basketball_historical_roster_position/player	39
/sports/pro_athlete/teams./basketball/basketball_historical_roster_position/team	39
/people/appointer/appointment_made./people/appointment/appointed_role	39
/people/appointed_role/appointment./people/appointment/appointed_by	39
/basketball/basketball_team/historical_roster./sports/sports_team_roster/player	39
/basketball/basketball_team/historical_roster./basketball/basketball_historical_roster_position/player	39
/basketball/basketball_player/former_teams./sports/sports_team_roster/team	39
/basketball/basketball_player/former_teams./basketball/basketball_historical_roster_position/team	39
/tv/tv_series_season/regular_cast./tv/regular_tv_appearance/actor	38
/tv/tv_actor/starring_roles./tv/regular_tv_appearance/seasons	38
/government/politician/government_positions_held./government/government_position_held/appointed_by	38
/government/political_appointer/appointees./government/government_position_held/office_holder	38
/travel/travel_destination/tourist_attractions	37
/travel/tourist_attraction/near_travel_destination	37
/government/political_party/ideology	37
/government/political_ideology/political_parties	37
/tv/tv_program/regular_personal_appearances./tv/tv_regular_personal_appearance/appearance_type	36
/tv/non_character_role/tv_regular_personal_appearances./tv/tv_regular_personal_appearance/program	36
/government/politician/government_positions_held./government/government_position_held/district_represented	36
/government/political_district/representatives./government/government_position_held/office_holder	36
/book/school_or_movement/associated_authors	36
/book/author/school_or_movement	36
/basketball/basketball_player/player_statistics./basketball/basketball_player_stats/team	36
/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medalist	35
/olympics/olympic_athlete/medals_won./olympics/olympic_medal_honor/country	35
/base/popstra/company/product_endorser./base/popstra/paid_support/endorser	35
/base/popstra/celebrity/endorsements./base/popstra/paid_support/company	35
/american_football/football_position/players	35
/american_football/football_player/position_s	35
/education/educational_institution/sexes_accepted./education/gender_enrollment/sex	34
/aviation/airline/airports_served./aviation/airline_airport_presence/cities_served	34
/user/szaijan/fantasy_football/player/nfl_team	33
/sports/school_sports_team/school	33
/organization/role/leaders./organization/leadership/person	33
/education/educational_institution/sports_teams	33
/business/board_member/leader_of./organization/leadership/role	33
/tv/tv_program/regular_cast./tv/regular_tv_appearance/special_performance_type	32
/tv/special_tv_performance_type/starring_performances./tv/regular_tv_appearance/series	32
/sports/sports_team/season_record./sports/sports_team_season_record/season	32
/computer/programming_language_paradigm/languages	32
/computer/programming_language/language_paradigms	32
/computer/programming_language/influenced_by	32
/computer/programming_language/influenced	32
/organization/organization_sector/organizations_in_this_sector	31
/organization/organization/sectors	31
/organization/organization/companies_acquired./business/acquisition/company_acquired	31
/organization/organization/acquired_by./business/acquisition/acquiring_company	31
/government/political_district/representatives./government/government_position_held/basic_title	31
/government/government_office_category/officeholders./government/government_position_held/district_represented	31
/base/biblioness/bibs_location/city	31
/aviation/airport/airlines./aviation/airline_airport_presence/cities_served	31
/tv/tv_program_guest/appeared_on./tv/tv_guest_personal_appearance/appearance_type	30
/tv/non_character_role/tv_guest_personal_appearances./tv/tv_guest_personal_appearance/person	30
/government/governmental_body/members./government/government_position_held/basic_title	30
/government/government_office_category/officeholders./government/government_position_held/governmental_body	30
/user/hangy/default_domain/sports_team_gender/gender	29
/sports/sports_team/roster./baseball/baseball_historical_roster_position/player	29
/sports/pro_athlete/teams./baseball/baseball_historical_roster_position/team	29
/royalty/royal_line/kingdom_s_ruled	29
/military/military_conflict/force_strengths./military/force_strength/combatant	29
/military/military_combatant/force_deployments./military/force_strength/military_conflict	29
/language/language_family/languages	29
/language/human_language/language_family	29
/geography/river/cities	29
/basketball/basketball_position/players	29
/basketball/basketball_player/position_s	29
/baseball/baseball_team/historical_roster./sports/sports_team_roster/player	29
/baseball/baseball_team/historical_roster./baseball/baseball_historical_roster_position/player	29
/baseball/baseball_player/former_teams./sports/sports_team_roster/team	29
/baseball/baseball_player/former_teams./baseball/baseball_historical_roster_position/team	29
/base/saints/saint/venerated_in	29
/sports/sports_league_season/awards./sports/sports_award/award	28
/sports/sports_award_type/winners./sports/sports_award/season	28
/religion/religion/is_part_of	28
/religion/religion/includes	28
/organization/organization/board_members./organization/organization_board_membership/member	28
/medicine/drug/legal_status	28
/business/board_member/organization_board_memberships./organization/organization_board_membership/organization	28
/baseball/baseball_player/batting_stats./baseball/batting_statistics/team	27
/tv/tv_program/spun_off_from	26
/tv/tv_program/spin_offs	26
/tv/tv_network/areas_served	26
/fictional_universe/fictional_character_creator/fictional_characters_created	26
/fictional_universe/fictional_character/character_created_by	26
/base/popstra/company/shopping_choice./base/popstra/shopping_choice/shopper	26
/base/popstra/celebrity/shops_at./base/popstra/shopping_choice/company	26
/base/popstra/celebrity/hangout./base/popstra/hangout/business_location	26
/base/popstra/business_location/customer./base/popstra/hangout/customer	26
/base/contractbridge/bridge_player/teammates./base/contractbridge/bridge_player_teammates/teammate	26
/base/contractbridge/bridge_player/first_place_finish./base/contractbridge/bridge_tournament_standings/first_place	26
/transportation/road/major_cities	25
/baseball/baseball_player/batting_stats./baseball/batting_statistics/season	25
/user/alexander/philosophy/philosopher/era	24
/user/alexander/philosophy/era/philosophers	24
/government/governmental_jurisdiction/government_bodies	24
/government/governmental_jurisdiction/governing_officials./government/government_position_held/governmental_body	24
/government/governmental_jurisdiction/agencies	24
/government/governmental_body/members./government/government_position_held/jurisdiction_of_office	24
/government/governmental_body/jurisdiction	24
/government/government_agency/jurisdiction	24
/fictional_universe/fictional_character/gender	24
/fictional_universe/character_gender/characters_of_this_gender	24
/biology/organism_classification_rank/organism_classifications	24
/biology/organism_classification/rank	24
/base/x2010fifaworldcupsouthafrica/world_cup_participant/world_cup_team./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/position	24
/base/fight/crime_type/people_convicted_of_this_crime./base/crime/criminal_conviction/guilty_of	24
/royalty/monarch/kingdom	23
/royalty/kingdom/rulers	23
/location/symbol_of_administrative_division/official_symbol_of./location/location_symbol_relationship/administrative_division	23
/government/governmental_jurisdiction/official_symbols./location/location_symbol_relationship/symbol	23
/government/governmental_jurisdiction/governing_officials./government/government_position_held/office_position_or_title	23
/government/government_office_or_title/office_holders./government/government_position_held/jurisdiction_of_office	23
/chemistry/chemical_compound/solubility./chemistry/solubility_relationship/solvent	23
/base/popstra/restaurant/restaurant_choice./base/popstra/restaurant_choice/diner	23
/base/popstra/celebrity/eats_at./base/popstra/restaurant_choice/restaurant	23
/base/localfood/produce/availability./base/localfood/produce_availability/location	23
/base/localfood/food_producing_region/seasonal_availability./base/localfood/produce_availability/produce	23
/base/contractbridge/bridge_player/second_place_finish./base/contractbridge/bridge_tournament_standings/first_place	23
/base/contractbridge/bridge_player/first_place_finish./base/contractbridge/bridge_tournament_standings/second_place	23
/base/americancomedy/comedy_group_member/belongs_to./base/americancomedy/comedy_group_membership/group	23
/base/americancomedy/comedy_group/members./base/americancomedy/comedy_group_membership/member	23
/organization/role/governors./organization/organization_board_membership/organization	22
/organization/organization/board_members./organization/organization_board_membership/role	22
/geography/river/basin_countries	22
/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/players	22
/base/x2010fifaworldcupsouthafrica/world_cup_participant/world_cup_team./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/national_team	22
/base/x2010fifaworldcupsouthafrica/world_cup_participant/world_cup_team./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club	22
/base/twinnedtowns/twinned_town/twinned_with./base/twinnedtowns/town_twinning/twinned_towns	22
/base/nobelprizes/nobel_subject_area/nobel_awards./base/nobelprizes/nobel_honor/nobel_prize_winner	22
/base/nobelprizes/nobel_prize_winner/nobel_honor./base/nobelprizes/nobel_honor/subject_area	22
/base/contractbridge/bridge_player/second_place_finish./base/contractbridge/bridge_tournament_standings/second_place	22
/travel/travel_destination/how_to_get_here./travel/transportation/transport_operator	21
/travel/transport_operator/travel_destinations_served./travel/transportation/travel_destination	21
/sports/sports_team/championships	21
/sports/sports_championship_event/champion	21
/soccer/football_player/matches_played./soccer/football_player_match_participation/team	21
/fictional_universe/work_of_fiction/part_of_these_fictional_universes	21
/fictional_universe/fictional_universe/works_set_here	21
/tv/tv_series_season/regular_cast./tv/regular_tv_appearance/seasons	20
/film/film_festival_event/festival	20
/film/film_festival/individual_festivals	20
/fictional_universe/fictional_character/occupation	20
/fictional_universe/character_occupation/characters_with_this_occupation	20
/baseball/baseball_position/players	20
/baseball/baseball_player/position_s	20
/base/parody/parody/parody_of	20
/base/parody/parodied_subject/parodies	20
/base/fight/crime_type/people_convicted_of_this_crime./base/crime/criminal_conviction/convicted_person	20
/base/crime/convicted_criminal/convictions./base/crime/criminal_conviction/guilty_of	20
/user/robert/us_congress/us_representative/congressional_caucus_memberships	19
/user/robert/us_congress/congressional_caucus/current_house_members	19
/sports/sports_team_owner/teams_owned	19
/sports/sports_position/players./american_football/football_historical_roster_position/player	19
/sports/professional_sports_team/owner_s	19
/sports/pro_athlete/teams./american_football/football_historical_roster_position/position_s	19
/religion/religion/notable_figures	19
/people/deceased_person/place_of_cremation	19
/military/rank/used_by_services./military/military_service/military_person	19
/military/military_person/service./military/military_service/rank	19
/medicine/drug_ingredient/active_moiety_of_drug	19
/medicine/drug/active_moieties	19
/geography/lake/cities	19
/fictional_universe/fictional_character/powers_or_abilities	19
/fictional_universe/character_powers/characters_with_this_ability	19
/cvg/cvg_genre/games	19
/cvg/computer_videogame/cvg_genre	19
/base/bioventurist/science_or_technology_company/develops_treatments_for_disease	19
/base/bioventurist/bv_medical_condition/company_involved	19
/american_football/football_player/former_teams./sports/sports_team_roster/position	19
/american_football/football_player/former_teams./american_football/football_historical_roster_position/position_s	19
/visual_art/visual_artist/associated_periods_or_movements	18
/visual_art/art_period_movement/associated_artists	18
/tv/tv_program/filming_locations	18
/tv/tv_location/tv_shows_filmed_here	18
/sports/sports_award_winner/awards./sports/sports_award/award	18
/sports/sports_award_type/winners./sports/sports_award/award_winner	18
/cvg/gameplay_mode/games_with_this_mode	18
/cvg/computer_videogame/gameplay_modes	18
/aviation/airport/airlines./aviation/airline_airport_presence/airline	18
/aviation/airline/airports_served./aviation/airline_airport_presence/airport	18
/tv/tv_series_episode/guest_stars./tv/tv_guest_role/actor	17
/tv/tv_actor/guest_roles./tv/tv_guest_role/episodes_appeared_in	17
/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/player	17
/sports/drafted_athlete/drafted./sports/sports_league_draft_pick/team	17
/music/group_member/artists_supported	17
/music/artist/supporting_artists	17
/broadcast/genre/content	17
/broadcast/content/genre	17
/venture_capital/venture_investor/investments./venture_capital/venture_investment/company	16
/venture_capital/venture_funded_company/venture_investors./venture_capital/venture_investment/investor	16
/user/mt/default_domain/metabolite/associated_disorder	16
/tv/tv_program/regular_cast./tv/regular_tv_appearance/character	16
/tv/tv_character/appeared_in_tv_program./tv/regular_tv_appearance/series	16
/people/family_member/family	16
/people/family/members	16
/film/film_company/films./film/film_film_company_relationship/film	16
/film/film/other_film_companies./film/film_film_company_relationship/film_company	16
/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/source	16
/base/popstra/company/fashion_choice./base/popstra/fashion_choice/fashion_wearer	16
/base/popstra/celebrity/wears./base/popstra/fashion_choice/designer	16
/tv/tv_series_episode/series	15
/tv/tv_program/episodes	15
/tennis/tennis_player/matches_won./tennis/tennis_match/loser	15
/tennis/tennis_player/matches_lost./tennis/tennis_match/winner	15
/government/government_office_or_title/category	15
/government/government_office_category/offices	15
/fictional_universe/work_of_fiction/setting	15
/fictional_universe/fictional_setting/works_set_here	15
/common/webpage/category	15
/common/annotation_category/annotations	15
/architecture/structure/architectural_style	15
/architecture/architectural_style/examples	15
/organization/organization/leadership./organization/leadership/person	14
/business/board_member/leader_of./organization/leadership/organization	14
/broadcast/broadcast/area_served	14
/baseball/baseball_team/league	14
/baseball/baseball_league/teams	14
/base/nobelprizes/nobel_subject_area/nobel_awards./base/nobelprizes/nobel_honor/subject_area	14
/user/narphorium/people/wealthy_person/net_worth./measurement_unit/dated_money_value/currency	13
/user/coco/science/concepts_theories/parent_concept	13
/user/coco/science/concepts_theories/child_concept	13
/tv/tv_subject/tv_programs	13
/tv/tv_program/subjects	13
/tv/tv_character/appeared_in_tv_episodes./tv/tv_guest_role/actor	13
/tv/tv_actor/guest_roles./tv/tv_guest_role/character	13
/sports/sports_championship_event/championship	13
/sports/sports_championship/events	13
/sports/sports_award_winner/awards./sports/sports_award/team	13
/location/location/nearby_airports	13
/government/governmental_jurisdiction/government_positions	13
/government/government_office_or_title/office_holders./government/government_position_held/basic_title	13
/government/government_office_or_title/jurisdiction	13
/government/government_office_category/officeholders./government/government_position_held/office_position_or_title	13
/broadcast/radio_station/format	13
/broadcast/radio_format/stations	13
/base/popstra/product/sold_to./base/popstra/product_choice/consumer	13
/base/popstra/celebrity/bought./base/popstra/product_choice/product	13
/base/americancomedy/comedy_genre/comedians_in_this_genre	13
/base/americancomedy/comedian/comedy_genres	13
/award/long_list_nominee/long_list_nominations./award/long_list_nomination/award	13
/award/award_category/long_lists./award/long_list_nomination/nominee	13
/aviation/airport/serves	13
/music/genre/albums	12
/music/album/genre	12
/food/ingredient/incompatible_with_dietary_restrictions	12
/food/dietary_restriction/incompatible_ingredients	12
/computer/operating_system/parent_os	12
/computer/operating_system/includes_os_versions	12
/business/sponsored_recipient/sponsorship./business/sponsorship/sponsored_by	12
/business/sponsor/sponsorship./business/sponsorship/sponsored_recipient	12
/aviation/airport/focus_city_for	12
/aviation/airline/focus_cities	12
/sports/sports_team/roster./basketball/basketball_roster_position/player	11
/sports/pro_athlete/teams./basketball/basketball_roster_position/team	11
/royalty/royal_line/monarchs_from_this_line	11
/royalty/monarch/royal_line	11
/religion/religious_practice/practice_of	11
/religion/religion/practices	11
/geography/island/body_of_water	11
/geography/body_of_water/islands	11
/basketball/basketball_team/roster./sports/sports_team_roster/player	11
/basketball/basketball_team/roster./basketball/basketball_roster_position/player	11
/basketball/basketball_player/team./sports/sports_team_roster/team	11
/basketball/basketball_player/team./basketball/basketball_roster_position/team	11
/base/newsevents/news_reporting_organisation/news_reports./base/newsevents/news_report/event	11
/base/newsevents/news_reported_event/news_report_s./base/newsevents/news_report/news_reporting_organisation	11
/base/crime/crime_victim/crime	11
/base/crime/crime/victim_s	11
/aviation/airport/hub_for	11
/aviation/airline/hubs	11
/sports/sports_position/players./basketball/basketball_roster_position/player	10
/sports/pro_athlete/teams./basketball/basketball_roster_position/position	10
/organization/organization/involved_in_merger./organization/organization_merger/organizations_merging	10
/location/country/currency_formerly_used	10
