/award/award_nominee/award_nominations./award/award_nomination/award_nominee	15998
/military/military_commander/military_commands./military/military_command/military_conflict	73
/government/political_district/representatives./government/government_position_held/governmental_body	73
/base/popstra/celebrity/lived_with./base/popstra/lived_with/participant	72
/soccer/football_position/players	71
/food/diet/followers	71
/military/military_combatant/military_commanders./military/military_command/military_conflict	70
/government/politician/government_positions_held./government/government_position_held/office_position_or_title	70
/government/governmental_body/members./government/government_position_held/office_holder	70
/protected_sites/listed_site/designation_as_natural_or_cultural_site./protected_sites/natural_or_cultural_site_listing/designation	69
/government/governmental_body/members./government/government_position_held/appointed_by	69
/film/film/gross_revenue./measurement_unit/dated_money_value/currency	69
/base/localfood/seasonal_month/produce_available./base/localfood/produce_availability/produce	69
/base/localfood/produce/availability./base/localfood/produce_availability/seasonal_months	69
/organization/organization_scope/organizations_with_this_scope	68
/organization/organization/geographic_scope	68
/film/film_crewmember/films_crewed./film/film_crew_gig/film_crew_role	67
/film/film_character/portrayed_in_films./film/performance/actor	67
/government/government_office_or_title/office_holders./government/government_position_held/office_holder	66
/sports/pro_athlete/teams./soccer/football_roster_position/position	65
/military/armed_force/personnel./military/military_service/military_person	65
/government/political_appointer/appointees./government/government_position_held/governmental_body	65
/base/schemastaging/tv_program_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/actor	65
/people/person/employment_history./business/employment_tenure/title	64
/organization/organization/phone_number./common/phone_number/category	64
/medicine/disease/includes_diseases	64
/film/film/starring./film/performance/character	64
/language/human_language/main_country	63
/sports/sports_position/players./soccer/football_roster_position/player	62
/soccer/football_player/position_s	62
/medicine/disease/medical_specialties	62
/business/job_title/people_with_this_title./business/employment_tenure/person	62
/soccer/football_player/current_team./soccer/football_roster_position/position	61
/military/military_person/service./military/military_service/military_force	61
/media_common/media_genre/parent_genre	61
/education/educational_institution/students_graduates./education/education/minor	61
/business/business_operation/liabilities./measurement_unit/dated_money_value/currency	61
/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_open_times/time_zone	61
/soccer/football_player/current_team./sports/sports_team_roster/position	60
/media_common/media_genre/child_genres	60
/base/popstra/religion/membership./base/popstra/religion_choice/member	60
/base/popstra/celebrity/religion./base/popstra/religion_choice/religion	59
/organization/organization_type/organizations_of_this_type	58
/medicine/disease/parent_disease	58
/film/actor/film./film/performance/character	57
/base/schemastaging/tv_actor_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/program	57
/film/film_character/portrayed_in_films./film/performance/film	56
/education/field_of_study/students_majoring./education/education/specialization	56
/education/educational_degree/people_with_this_degree./education/education/minor	56
/business/business_operation/retained_earnings./measurement_unit/dated_money_value/currency	55
/olympics/olympic_athlete/medals_won./olympics/olympic_medal_honor/medalist	54
/soccer/football_team/league./soccer/football_league_participation/league	53
/olympics/olympic_athlete/country./olympics/olympic_athlete_affiliation/olympics	53
/government/political_appointer/appointees./government/government_position_held/office_position_or_title	53
/medicine/medical_specialty/diseases_treated	52
/medicine/disease/treatments	52
/film/film/runtime./film/film_cut/type_of_film_cut	52
/business/business_operation/current_assets./measurement_unit/dated_money_value/currency	52
/base/popstra/celebrity/supporter./base/popstra/support/supported_organization	52
/tv/tv_actor/starring_roles./tv/regular_tv_appearance/character	51
/soccer/football_league/teams./soccer/football_league_participation/team	51
/medicine/medical_treatment/used_to_treat	51
/government/political_district/representatives./government/government_position_held/jurisdiction_of_office	51
/government/governmental_jurisdiction/governing_officials./government/government_position_held/district_represented	51
/government/government_office_or_title/office_holders./government/government_position_held/appointed_by	51
/education/field_of_study/students_majoring./education/education/minor	51
/organization/organization/organization_type	50
/government/legislative_session/legislature	49
/business/business_operation/current_liabilities./measurement_unit/dated_money_value/currency	49
/base/schemastaging/tv_actor_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/language	49
/location/country/currency_used	48
/government/government_office_category/officeholders./government/government_position_held/appointed_by	48
/film/film_job/films_with_this_crew_job./film/film_crew_gig/crewmember	48
/base/popstra/organization/supporter./base/popstra/support/supporter	48
/tv/tv_character/appeared_in_tv_program./tv/regular_tv_appearance/actor	47
/finance/currency/countries_used	47
/royalty/chivalric_order_member/belongs_to_order./royalty/chivalric_order_membership/order	46
/olympics/olympic_games/athletes./olympics/olympic_athlete_affiliation/athlete	46
/military/military_conflict/casualties./military/casualties/combatant	46
/government/political_appointer/appointees./government/government_position_held/basic_title	46
/government/legislative_session/members./government/government_position_held/office_position_or_title	46
/government/governmental_body/sessions	46
/food/ingredient/compatible_with_dietary_restrictions	46
/military/military_combatant/casualties./military/casualties/military_conflict	45
/food/dietary_restriction/compatible_ingredients	45
/sports/pro_athlete/teams./american_football/football_historical_roster_position/team	44
/government/government_office_or_title/office_holders./government/government_position_held/legislative_sessions	44
/business/business_operation/cash./measurement_unit/dated_money_value/currency	44
/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/medalist	43
/language/language_writing_system/languages	43
/government/legislative_session/members./government/government_position_held/jurisdiction_of_office	43
/tv/special_tv_performance_type/episode_performances./tv/tv_guest_role/actor	42
/celebrities/sexual_orientation/celebrities./celebrities/sexual_orientation_phase/celebrity	42
/american_football/football_player/former_teams./sports/sports_team_roster/team	42
/user/alexbl/honorary_title/honorary_title/titled_people./user/alexbl/honorary_title/honorary_title_holding/conferred_upon	41
/people/ethnicity/included_in_group	41
/people/cause_of_death/includes_causes_of_death	41
/language/human_language/writing_system	41
/government/political_appointer/appointees./government/government_position_held/jurisdiction_of_office	41
/sports/sports_team/roster./american_football/football_historical_roster_position/player	40
/people/cause_of_death/parent_cause_of_death	40
/military/armed_force/personnel./military/military_service/rank	40
/media_common/adapted_work/adaptations	40
/location/neighborhood/neighborhood_of	40
/government/governmental_jurisdiction/governing_officials./government/government_position_held/appointed_by	40
/film/film_casting_director/films_casting_directed	40
/user/alexbl/honorary_title/titled_person/honorary_title./user/alexbl/honorary_title/honorary_title_holding/honorary_title	39
/royalty/order_of_chivalry/recipients./royalty/chivalric_order_membership/recipient	39
/people/ethnicity/includes_groups	39
/military/rank/used_by_services./military/military_service/military_force	39
/film/film/film_casting_director	39
/celebrities/celebrity/sexual_orientation./celebrities/sexual_orientation_phase/sexual_orientation	39
/base/events/performer/performances./base/events/performance/performer	39
/american_football/football_team/historical_roster./american_football/football_historical_roster_position/player	39
/user/mt/default_domain/metabolite/biofluid_location	38
/olympics/olympic_athlete/medals_won./olympics/olympic_medal_honor/olympics	38
/olympics/olympic_athlete/country./olympics/olympic_athlete_affiliation/country	38
/american_football/football_coach_position/coaches_holding_this_position./american_football/football_historical_coach_position/team	38
/tv/tv_actor/guest_roles./tv/tv_guest_role/special_performance_type	37
/government/governmental_jurisdiction/governing_officials./government/government_position_held/legislative_sessions	37
/film/film/dubbing_performances./film/dubbing_performance/language	37
/education/field_of_study/subdisciplines	37
/base/schemastaging/tv_program_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/language	37
/base/schemastaging/athlete_extra/salary./base/schemastaging/athlete_salary/team	37
/american_football/football_team/historical_roster./sports/sports_team_roster/player	37
/american_football/football_player/former_teams./american_football/football_historical_roster_position/team	37
/time/event/includes_event	36
/sports/sports_team/roster./basketball/basketball_historical_roster_position/player	36
/people/appointer/appointment_made./people/appointment/appointed_role	36
/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/athlete	36
/olympics/olympic_athlete/medals_won./olympics/olympic_medal_honor/medal	36
/location/place_with_neighborhoods/neighborhoods	36
/base/schemastaging/athlete_extra/salary./base/schemastaging/athlete_salary/currency	36
/military/military_commander/military_commands./military/military_command/military_combatant	35
/military/military_combatant/military_commanders./military/military_command/military_commander	35
/medicine/disease/causes	35
/medicine/disease_cause/diseases	34
/media_common/dedicator/dedications./media_common/dedication/dedicated_to	34
/media_common/dedicatee/dedications./media_common/dedication/dedicated_by	34
/media_common/adaptation/adapted_from	34
/education/field_of_study/subdiscipline_of	34
/basketball/basketball_player/former_teams./basketball/basketball_historical_roster_position/team	34
/tv/tv_series_season/regular_cast./tv/regular_tv_appearance/actor	33
/basketball/basketball_player/former_teams./sports/sports_team_roster/team	33
/visual_art/visual_artist/art_forms	32
/visual_art/visual_art_form/artists	32
/tv/tv_program/regular_personal_appearances./tv/tv_regular_personal_appearance/appearance_type	32
/time/event/included_in_event	32
/olympics/olympic_medal/medal_winners./olympics/olympic_medal_honor/medalist	32
/language/human_language/region	32
/government/politician/government_positions_held./government/government_position_held/appointed_by	32
/government/political_party/ideology	32
/government/political_ideology/political_parties	32
/tv/tv_actor/starring_roles./tv/regular_tv_appearance/seasons	31
/travel/travel_destination/tourist_attractions	31
/sports/school_sports_team/school	31
/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/athlete	31
/government/political_district/representatives./government/government_position_held/office_holder	31
/book/school_or_movement/associated_authors	31
/basketball/basketball_team/historical_roster./sports/sports_team_roster/player	31
/basketball/basketball_team/historical_roster./basketball/basketball_historical_roster_position/player	31
/government/politician/government_positions_held./government/government_position_held/district_represented	30
/book/author/school_or_movement	30
/basketball/basketball_player/player_statistics./basketball/basketball_player_stats/team	30
/american_football/football_position/players	30
/american_football/football_player/position_s	30
/sports/sports_team/season_record./sports/sports_team_season_record/season	29
/sports/pro_athlete/teams./basketball/basketball_historical_roster_position/team	29
/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medalist	29
/olympics/olympic_athlete/country./olympics/olympic_athlete_affiliation/sport	29
/government/political_appointer/appointees./government/government_position_held/office_holder	29
/government/government_office_category/officeholders./government/government_position_held/district_represented	29
/base/popstra/celebrity/endorsements./base/popstra/paid_support/company	29
/tv/non_character_role/tv_regular_personal_appearances./tv/tv_regular_personal_appearance/program	28
/organization/role/leaders./organization/leadership/person	28
/organization/organization/acquired_by./business/acquisition/acquiring_company	28
/government/governmental_body/members./government/government_position_held/basic_title	28
/education/educational_institution/sports_teams	28
/computer/programming_language_paradigm/languages	28
/base/popstra/company/product_endorser./base/popstra/paid_support/endorser	28
/american_football/football_team/historical_coaching_staff./american_football/football_historical_coach_position/position	28
/user/szaijan/fantasy_football/player/nfl_team	27
/tv/tv_program/regular_cast./tv/regular_tv_appearance/special_performance_type	27
/tv/special_tv_performance_type/starring_performances./tv/regular_tv_appearance/series	27
/sports/sports_team/roster./baseball/baseball_historical_roster_position/player	27
/education/educational_institution/sexes_accepted./education/gender_enrollment/sex	27
/base/biblioness/bibs_location/city	27
/travel/tourist_attraction/near_travel_destination	26
/royalty/royal_line/kingdom_s_ruled	26
/people/appointed_role/appointment./people/appointment/appointed_by	26
/organization/organization/sectors	26
/olympics/olympic_athlete/medals_won./olympics/olympic_medal_honor/country	26
/military/military_conflict/force_strengths./military/force_strength/combatant	26
/language/human_language/language_family	26
/geography/river/cities	26
/computer/programming_language/influenced	26
/aviation/airport/airlines./aviation/airline_airport_presence/cities_served	26
/user/hangy/default_domain/sports_team_gender/gender	25
/sports/sports_award_type/winners./sports/sports_award/season	25
/religion/religion/is_part_of	25
/religion/religion/includes	25
/organization/organization/companies_acquired./business/acquisition/company_acquired	25
/government/government_office_category/officeholders./government/government_position_held/governmental_body	25
/computer/programming_language/influenced_by	25
/baseball/baseball_team/historical_roster./sports/sports_team_roster/player	25
/baseball/baseball_player/former_teams./sports/sports_team_roster/team	25
/baseball/baseball_player/former_teams./baseball/baseball_historical_roster_position/team	25
/aviation/airline/airports_served./aviation/airline_airport_presence/cities_served	25
/tv/tv_program_guest/appeared_on./tv/tv_guest_personal_appearance/appearance_type	24
/organization/organization_sector/organizations_in_this_sector	24
/organization/organization/board_members./organization/organization_board_membership/member	24
/government/political_district/representatives./government/government_position_held/basic_title	24
/computer/programming_language/language_paradigms	24
/baseball/baseball_team/historical_roster./baseball/baseball_historical_roster_position/player	24
/tv/non_character_role/tv_guest_personal_appearances./tv/tv_guest_personal_appearance/person	23
/medicine/drug/legal_status	23
/fictional_universe/fictional_character/character_created_by	23
/business/board_member/leader_of./organization/leadership/role	23
/base/saints/saint/venerated_in	23
/base/popstra/company/shopping_choice./base/popstra/shopping_choice/shopper	23
/tv/tv_program/spun_off_from	22
/sports/pro_athlete/teams./baseball/baseball_historical_roster_position/team	22
/language/language_family/languages	22
/fictional_universe/fictional_character_creator/fictional_characters_created	22
/basketball/basketball_player/position_s	22
/user/alexander/philosophy/philosopher/era	21
/tv/tv_program/spin_offs	21
/transportation/road/major_cities	21
/military/military_combatant/force_deployments./military/force_strength/military_conflict	21
/government/government_agency/jurisdiction	21
/business/board_member/organization_board_memberships./organization/organization_board_membership/organization	21
/biology/organism_classification/rank	21
/baseball/baseball_player/batting_stats./baseball/batting_statistics/team	21
/baseball/baseball_player/batting_stats./baseball/batting_statistics/season	21
/base/twinnedtowns/twinned_town/twinned_with./base/twinnedtowns/town_twinning/twinned_towns	21
/base/popstra/celebrity/shops_at./base/popstra/shopping_choice/company	21
/base/popstra/celebrity/hangout./base/popstra/hangout/business_location	21
/base/popstra/celebrity/eats_at./base/popstra/restaurant_choice/restaurant	21
/base/fight/crime_type/people_convicted_of_this_crime./base/crime/criminal_conviction/guilty_of	21
/base/contractbridge/bridge_player/second_place_finish./base/contractbridge/bridge_tournament_standings/first_place	21
/base/contractbridge/bridge_player/first_place_finish./base/contractbridge/bridge_tournament_standings/first_place	21
/tv/tv_network/areas_served	20
/sports/sports_league_season/awards./sports/sports_award/award	20
/sports/sports_championship_event/champion	20
/organization/role/governors./organization/organization_board_membership/organization	20
/organization/organization/board_members./organization/organization_board_membership/role	20
/government/governmental_jurisdiction/governing_officials./government/government_position_held/governmental_body	20
/government/governmental_body/members./government/government_position_held/jurisdiction_of_office	20
/fictional_universe/work_of_fiction/part_of_these_fictional_universes	20
/chemistry/chemical_compound/solubility./chemistry/solubility_relationship/solvent	20
/biology/organism_classification_rank/organism_classifications	20
/basketball/basketball_position/players	20
/base/popstra/business_location/customer./base/popstra/hangout/customer	20
/base/localfood/produce/availability./base/localfood/produce_availability/location	20
/user/alexander/philosophy/era/philosophers	19
/soccer/football_player/matches_played./soccer/football_player_match_participation/team	19
/royalty/monarch/kingdom	19
/medicine/drug_ingredient/active_moiety_of_drug	19
/location/symbol_of_administrative_division/official_symbol_of./location/location_symbol_relationship/administrative_division	19
/government/governmental_jurisdiction/official_symbols./location/location_symbol_relationship/symbol	19
/government/governmental_body/jurisdiction	19
/fictional_universe/fictional_universe/works_set_here	19
/fictional_universe/character_gender/characters_of_this_gender	19
/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/players	19
/base/x2010fifaworldcupsouthafrica/world_cup_participant/world_cup_team./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/position	19
/base/x2010fifaworldcupsouthafrica/world_cup_participant/world_cup_team./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club	19
/base/popstra/restaurant/restaurant_choice./base/popstra/restaurant_choice/diner	19
/base/localfood/food_producing_region/seasonal_availability./base/localfood/produce_availability/produce	19
/base/contractbridge/bridge_player/second_place_finish./base/contractbridge/bridge_tournament_standings/second_place	19
/base/contractbridge/bridge_player/first_place_finish./base/contractbridge/bridge_tournament_standings/second_place	19
/base/americancomedy/comedy_group/members./base/americancomedy/comedy_group_membership/member	19
/sports/pro_athlete/teams./american_football/football_historical_roster_position/position_s	18
/royalty/kingdom/rulers	18
/government/governmental_jurisdiction/government_bodies	18
/geography/river/basin_countries	18
/film/film_festival/individual_festivals	18
/fictional_universe/fictional_character/occupation	18
/base/nobelprizes/nobel_prize_winner/nobel_honor./base/nobelprizes/nobel_honor/subject_area	18
/base/bioventurist/science_or_technology_company/develops_treatments_for_disease	18
/user/robert/us_congress/congressional_caucus/current_house_members	17
/tv/tv_series_season/regular_cast./tv/regular_tv_appearance/seasons	17
/tv/tv_location/tv_shows_filmed_here	17
/sports/sports_team/championships	17
/sports/sports_position/players./american_football/football_historical_roster_position/player	17
/government/governmental_jurisdiction/governing_officials./government/government_position_held/office_position_or_title	17
/government/government_office_or_title/office_holders./government/government_position_held/jurisdiction_of_office	17
/fictional_universe/fictional_character/powers_or_abilities	17
/fictional_universe/fictional_character/gender	17
/fictional_universe/character_occupation/characters_with_this_occupation	17
/cvg/gameplay_mode/games_with_this_mode	17
/cvg/cvg_genre/games	17
/baseball/baseball_player/position_s	17
/base/x2010fifaworldcupsouthafrica/world_cup_participant/world_cup_team./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/national_team	17
/base/parody/parody/parody_of	17
/base/nobelprizes/nobel_subject_area/nobel_awards./base/nobelprizes/nobel_honor/nobel_prize_winner	17
/base/fight/crime_type/people_convicted_of_this_crime./base/crime/criminal_conviction/convicted_person	17
/base/crime/convicted_criminal/convictions./base/crime/criminal_conviction/guilty_of	17
/american_football/football_player/former_teams./sports/sports_team_roster/position	17
/tv/tv_program/filming_locations	16
/tv/tv_actor/guest_roles./tv/tv_guest_role/episodes_appeared_in	16
/travel/travel_destination/how_to_get_here./travel/transportation/transport_operator	16
/music/group_member/artists_supported	16
/music/artist/supporting_artists	16
/film/film_festival_event/festival	16
/fictional_universe/character_powers/characters_with_this_ability	16
/cvg/computer_videogame/gameplay_modes	16
/base/americancomedy/comedy_group_member/belongs_to./base/americancomedy/comedy_group_membership/group	16
/aviation/airport/airlines./aviation/airline_airport_presence/airline	16
/aviation/airline/airports_served./aviation/airline_airport_presence/airport	16
/visual_art/art_period_movement/associated_artists	15
/travel/transport_operator/travel_destinations_served./travel/transportation/travel_destination	15
/sports/sports_team_owner/teams_owned	15
/sports/sports_award_winner/awards./sports/sports_award/award	15
/sports/professional_sports_team/owner_s	15
/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/player	15
/people/family_member/family	15
/military/rank/used_by_services./military/military_service/military_person	15
/medicine/drug/active_moieties	15
/government/governmental_jurisdiction/agencies	15
/geography/lake/cities	15
/cvg/computer_videogame/cvg_genre	15
/base/contractbridge/bridge_player/teammates./base/contractbridge/bridge_player_teammates/teammate	15
/american_football/football_player/former_teams./american_football/football_historical_roster_position/position_s	15
/visual_art/visual_artist/associated_periods_or_movements	14
/venture_capital/venture_funded_company/venture_investors./venture_capital/venture_investment/investor	14
/user/mt/default_domain/metabolite/associated_disorder	14
/tv/tv_character/appeared_in_tv_program./tv/regular_tv_appearance/series	14
/religion/religion/notable_figures	14
/people/family/members	14
/military/military_person/service./military/military_service/rank	14
/film/film_company/films./film/film_film_company_relationship/film	14
/fictional_universe/work_of_fiction/setting	14
/common/webpage/category	14
/broadcast/content/genre	14
/baseball/baseball_position/players	14
/base/parody/parodied_subject/parodies	14
/base/bioventurist/bv_medical_condition/company_involved	14
/architecture/structure/architectural_style	14
/venture_capital/venture_investor/investments./venture_capital/venture_investment/company	13
/user/robert/us_congress/us_representative/congressional_caucus_memberships	13
/sports/sports_award_type/winners./sports/sports_award/award_winner	13
/government/government_office_or_title/category	13
/film/film/other_film_companies./film/film_film_company_relationship/film_company	13
/fictional_universe/fictional_setting/works_set_here	13
/common/annotation_category/annotations	13
/baseball/baseball_team/league	13
/architecture/architectural_style/examples	13
/user/narphorium/people/wealthy_person/net_worth./measurement_unit/dated_money_value/currency	12
/user/coco/science/concepts_theories/parent_concept	12
/tv/tv_subject/tv_programs	12
/tv/tv_series_episode/series	12
/tv/tv_series_episode/guest_stars./tv/tv_guest_role/actor	12
/tv/tv_program/episodes	12
/tennis/tennis_player/matches_won./tennis/tennis_match/loser	12
/sports/sports_championship/events	12
/sports/drafted_athlete/drafted./sports/sports_league_draft_pick/team	12
/government/governmental_jurisdiction/government_positions	12
/government/government_office_or_title/office_holders./government/government_position_held/basic_title	12
/government/government_office_or_title/jurisdiction	12
/business/board_member/leader_of./organization/leadership/organization	12
/broadcast/radio_station/format	12
/broadcast/genre/content	12
/baseball/baseball_league/teams	12
/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/source	12
/base/popstra/product/sold_to./base/popstra/product_choice/consumer	12
/base/americancomedy/comedy_genre/comedians_in_this_genre	12
/base/americancomedy/comedian/comedy_genres	12
/user/coco/science/concepts_theories/child_concept	11
/tv/tv_program/regular_cast./tv/regular_tv_appearance/character	11
/tennis/tennis_player/matches_lost./tennis/tennis_match/winner	11
/sports/sports_championship_event/championship	11
/government/government_office_category/offices	11
/broadcast/broadcast/area_served	11
/basketball/basketball_team/roster./sports/sports_team_roster/player	11
/base/popstra/company/fashion_choice./base/popstra/fashion_choice/fashion_wearer	11
/base/popstra/celebrity/wears./base/popstra/fashion_choice/designer	11
/base/popstra/celebrity/bought./base/popstra/product_choice/product	11
/base/nobelprizes/nobel_subject_area/nobel_awards./base/nobelprizes/nobel_honor/subject_area	11
/base/newsevents/news_reported_event/news_report_s./base/newsevents/news_report/news_reporting_organisation	11
/award/long_list_nominee/long_list_nominations./award/long_list_nomination/award	11
/aviation/airport/serves	11
/tv/tv_program/subjects	10
/tv/tv_character/appeared_in_tv_episodes./tv/tv_guest_role/actor	10
/religion/religion/practices	10
/people/deceased_person/place_of_cremation	10
/music/genre/albums	10
/location/location/nearby_airports	10
/finance/currency/countries_formerly_used	10
/computer/operating_system/parent_os	10
/computer/operating_system/includes_os_versions	10
/business/sponsor/sponsorship./business/sponsorship/sponsored_recipient	10
/broadcast/radio_format/stations	10
/basketball/basketball_player/team./sports/sports_team_roster/team	10
/award/award_category/long_lists./award/long_list_nomination/nominee	10
/aviation/airport/focus_city_for	10
/aviation/airline/hubs	10
/tv/tv_actor/guest_roles./tv/tv_guest_role/character	9
/sports/pro_athlete/teams./basketball/basketball_roster_position/team	9
/sports/pro_athlete/teams./basketball/basketball_roster_position/position	9
/royalty/monarch/royal_line	9
/organization/organization/involved_in_merger./organization/organization_merger/organizations_merging	9
/medicine/infectious_disease/infectious_agent_type	9
/geography/island/body_of_water	9
/food/ingredient/incompatible_with_dietary_restrictions	9
/basketball/basketball_team/roster./basketball/basketball_roster_position/player	9
/basketball/basketball_player/team./sports/sports_team_roster/position	9
/basketball/basketball_player/team./basketball/basketball_roster_position/team	9
/base/fight/crime_type/victims_of_this_crime_type	9
/base/argumentmaps/abstract_moral_dispute/particular_instances	9
/sports/sports_team/roster./basketball/basketball_roster_position/player	8
/sports/sports_position/players./basketball/basketball_roster_position/player	8
/sports/sports_league_season/awards./sports/sports_award/award_winner	8
/sports/sports_award_winner/awards./sports/sports_award/season	8
/religion/religion/deities	8
/protected_sites/listed_site/designation_as_natural_or_cultural_site./protected_sites/natural_or_cultural_site_listing/category_or_criteria	8
/organization/organization/leadership./organization/leadership/person	8
/music/album/genre	8
/media_common/dedicatee/dedications./media_common/dedication/work_dedicated	8
/location/country/currency_formerly_used	8
