0	embassy
1	commonbloc1
2	timesinceally
3	relintergovorgs
4	intergovorgs3
5	ngoorgs3
6	relngo
7	reldiplomacy
8	intergovorgs
9	independence
10	ngo
11	conferences
12	weightedunvote
13	blockpositionindex
14	treaties
15	commonbloc2
16	reltreaties
17	unweightedunvote
18	relexports
19	negativebehavior
20	exports3
21	officialvisits
22	commonbloc0
23	booktranslations
24	relbooktranslations
25	negativecomm
26	tourism
27	reltourism
28	accusation
29	timesincewar
30	militaryalliance
31	pprotests
32	tourism3
33	nonviolentbehavior
34	students
35	exportbooks
36	relexportbooks
37	relstudents
38	releconomicaid
39	economicaid
40	eemigrants
41	violentactions
42	militaryactions
43	duration
44	emigrants3
45	boycottembargo
46	dependent
47	unoffialacts
48	relemigrants
49	expeldiplomats
50	warning
51	lostterritory
52	severdiplomatic
53	aidenemy
54	attackembassy
